Profile_Number,RadamBrasil_Source_Volume,Soil_Profile_Number,Latitude,Longitude,Map_Sheet ,Classification,Parent_Material,Horizon_Symbol,Horizon_sample_depth_initial,Horizon_sample_depth_final,Coarse_Gravel,Gravel,Coarse_Sand,Fine_Sand,Silt,Clay,SiO2,Al2O3,Fe2O3,pH_water_soil_1_1,pH_1N_KCl_soil_1_1,Carbon,Nitrogen,Organic_Matter,Comments,,,decimal degrees ,decimal degrees,Reference code and UTM zone,,,,cm,cm,%,%,%,%,%,%,%,%,%,,,%,%,%,No,Volume,No_Perfil,lat_dd,long_dd,Folha,Classificacao,Material_Originario,Horizonte,Inicial,Final,Calhau,Cascalho,Areia_Grossa,Areia_Fina,Silte,Argila,SiO2,Al2O3,Fe2O3,ph_H20,ph_KCl_1n,Carbon,Nitrogen,organic_matter,OK__field
4,4,24,-999.999,-999.999,SB22YB,Podzolico Vermelho Amarelo,Proveniente da decomposicao de granitos,A,0,20,0,0,39,19,29,13,-888,-888,-888,5.3,4.7,1.15,0.11,-888,nao
4,4,24,-999.999,-999.999,SB22YB,Podzolico Vermelho Amarelo,Proveniente da decomposicao de granitos,B,60,80,0,0,22,14,19,45,-888,-888,-888,5.2,4,0.32,0.03,-888,nao
5,4,25,-7.553333333,-51.315,SB22YB,Podzolico Vermelho-Amarelo.,Proveniente da decomposicao de granitos e riolitos,A1,0,10,0,0,14,20,48,18,-888,-888,-888,4,3.1,1.12,0.05,-888,nao
5,4,25,-7.553333333,-51.315,SB22YB,Podzolico Vermelho-Amarelo.,Proveniente da decomposicao de granitos e riolitos,B1,10,60,0,0,9,11,54,26,-888,-888,-888,4.8,3.3,0.49,0.03,-888,nao
5,4,25,-7.553333333,-51.315,SB22YB,Podzolico Vermelho-Amarelo.,Proveniente da decomposicao de granitos e riolitos,B2,60,100,0,0,7,12,58,23,-888,-888,-888,5.3,3.3,0.39,0.04,-888,nao
5,4,25,-7.553333333,-51.315,SB22YB,Podzolico Vermelho-Amarelo.,Proveniente da decomposicao de granitos e riolitos,B3,100,130,0,0,6,9,59,26,-888,-888,-888,5.2,3.2,0.29,0.02,-888,nao
329,5,1,-4.618055556,-47.49083333,SB23VA,Latossolo Amarelo distrofico textura muito argilosa,Sedimentos argilosos,A1,0,20,0,13,2,1,17,80,-999,-999,-999,4.1,3.8,1.2,0.14,-888,
329,5,1,-4.618055556,-47.49083333,SB23VA,Latossolo Amarelo distrofico textura muito argilosa,Sedimentos argilosos,B1,20,50,0,15,1,1,12,86,-999,-999,-999,4.3,4,0.54,0.08,-888,
329,5,1,-4.618055556,-47.49083333,SB23VA,Latossolo Amarelo distrofico textura muito argilosa,Sedimentos argilosos,B21,50,100,0,12,1,1,11,87,-999,-999,-999,4.8,4.2,0.27,0.04,-888,
329,5,1,-4.618055556,-47.49083333,SB23VA,Latossolo Amarelo distrofico textura muito argilosa,Sedimentos argilosos,B22,100,150,0,7,1,1,18,80,-999,-999,-999,5,4.3,0.22,0.03,-888,
329,5,1,-4.618055556,-47.49083333,SB23VA,Latossolo Amarelo distrofico textura muito argilosa,Sedimentos argilosos,B23,150,170,0,17,1,1,22,76,-999,-999,-999,4.9,4.3,0.17,0.03,-888,
330,5,2,-2.5,-48.34083333,SA22ZB,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos argilosos.,A1,0,10,0,9,33,12,33,22,-999,-999,-999,5.4,4.8,3.02,0.21,-888,
330,5,2,-2.5,-48.34083333,SA22ZB,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos argilosos.,A3,10,35,0,15,25,15,23,37,-999,-999,-999,5.2,4.2,0.7,0.08,-888,
330,5,2,-2.5,-48.34083333,SA22ZB,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos argilosos.,B1,35,55,0,9,18,10,17,55,-999,-999,-999,4.9,4,0.45,0.05,-888,
330,5,2,-2.5,-48.34083333,SA22ZB,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos argilosos.,B21,55,85,0,12,17,8,18,62,-999,-999,-999,5,4,0.36,0.05,-888,
330,5,2,-2.5,-48.34083333,SA22ZB,Latossolo Amarelo Distrofico textura argilosa.,Sedimentos argilosos.,B22,85,130,0,18,11,6,24,59,-999,-999,-999,5.1,4.4,0.35,0.04,-888,
331,5,3,-999.999,-999.999,SA22VD,latossolo Amarelo Distrofico textura media.,Sedimentos arenos-argilosos.,A1,0,20,-999,-999,50,16,15,19,-999,-999,-999,4.7,3.7,1.66,0.1,-888,
331,5,3,-999.999,-999.999,SA22VD,latossolo Amarelo Distrofico textura media.,Sedimentos arenos-argilosos.,A3,20,35,-999,-999,41,18,15,26,-999,-999,-999,4.7,4,1.12,0.07,-888
331,5,3,-999.999,-999.999,SA22VD,latossolo Amarelo Distrofico textura media.,Sedimentos arenos-argilosos.,B1,35,50,-999,-999,38,20,15,27,-999,-999,-999,4.9,4,0.45,0.03,-888
331,5,3,-999.999,-999.999,SA22VD,latossolo Amarelo Distrofico textura media.,Sedimentos arenos-argilosos.,B21,50,80,-999,-999,41,17,15,27,-999,-999,-999,5,4.1,0.19,0.02,-888
331,5,3,-999.999,-999.999,SA22VD,latossolo Amarelo Distrofico textura media.,Sedimentos arenos-argilosos.,B22,80,140,-999,-999,37,19,15,29,-999,-999,-999,5.3,4.2,0.11,0.01,-888
332,5,4,-1.7,-48.6725,SA22XD,latossolo Amarelo Distrofico textura media intermediario para laterita hidromorfica.,Sedimentos areno-argilosos.,A1,0,15,0,20,43,35,13,9,-999,-999,-999,4.7,4,0.49,0.05,-888
332,5,4,-1.7,-48.6725,SA22XD,latossolo Amarelo Distrofico textura media intermediario para laterita hidromorfica.,Sedimentos areno-argilosos.,A3,15,47,0,11,32,31,17,20,-999,-999,-999,4.7,4,0.3,0.03,-888
332,5,4,-1.7,-48.6725,SA22XD,latossolo Amarelo Distrofico textura media intermediario para laterita hidromorfica.,Sedimentos areno-argilosos.,B1,47,84,0,11,28,33,13,26,-999,-999,-999,4.6,4,0.16,0.02,-888
332,5,4,-1.7,-48.6725,SA22XD,latossolo Amarelo Distrofico textura media intermediario para laterita hidromorfica.,Sedimentos areno-argilosos.,B21,84,130,0,11,30,32,12,26,-999,-999,-999,4.6,4,0.14,0.02,-888
332,5,4,-1.7,-48.6725,SA22XD,latossolo Amarelo Distrofico textura media intermediario para laterita hidromorfica.,Sedimentos areno-argilosos.,B22,130,170,0,21,31,28,15,26,-999,-999,-999,4.6,4.1,0.13,0.02,-888
333,5,5,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico textura argilosa.,Rochas gnaissicas acidas.,A1,0,10,-999,-999,25,5,30,40,-999,-999,-999,4.2,3.8,1.68,0.14,-888
333,5,5,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico textura argilosa.,Rochas gnaissicas acidas.,B1,10,30,-999,-999,21,5,19,55,-999,-999,-999,4.6,4,1.09,0.09,-888
333,5,5,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico textura argilosa.,Rochas gnaissicas acidas.,B21,30,60,-999,-999,19,5,25,51,-999,-999,-999,4.6,4,0.66,0.05,-888
333,5,5,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico textura argilosa.,Rochas gnaissicas acidas.,B22,60,90,-999,-999,16,2,24,58,-999,-999,-999,4.8,4,0.44,0.04,-888
333,5,5,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico textura argilosa.,Rochas gnaissicas acidas.,B23,90,120,-999,-999,20,5,22,53,-999,-999,-999,5,4.1,0.32,0.04,-888
334,5,6,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico plintico textura media.,Aluvioes areno-argilosos.,A1,0,15,-999,-999,13,46,29,12,-999,-999,-999,4.2,3.7,0.9,0.09,-888
334,5,6,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico plintico textura media.,Aluvioes areno-argilosos.,A3,15,40,-999,-999,11,41,33,15,-999,-999,-999,4.4,4,0.37,0.04,-888
334,5,6,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico plintico textura media.,Aluvioes areno-argilosos.,B21,40,120,-999,-999,9,40,29,22,-999,-999,-999,4.5,3.9,0.18,0.02,-888,
334,5,6,-999.999,-999.999,SA22VA,Latossolo Vermelho Amarelo Distrofico plintico textura media.,Aluvioes areno-argilosos.,B22,120,150,-999,-999,8,41,25,26,-999,-999,-999,4.7,3.9,0.11,0.01,-888,
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,A,0,20,-999,-999,13,17,24,46,18.33,14.96,18.85,6.2,5.6,1.6,0.19,-888,nao
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,B1,20,53,-999,-999,10,15,17,58,21.94,17.43,20.57,5.2,4.9,1.03,0.14,-888,nao
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,B21,53,81,-999,-999,9,13,19,59,22.6,19.28,21.57,5.6,5.5,0.62,0.09,-888,nao
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,B22,81,122,-999,-999,7,11,18,64,24.16,20.21,24.25,5.7,6,0.34,0.06,-888,nao
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,B23,122,150,-999,-999,7,12,13,68,21.02,19.96,23.95,5.6,6,0.29,0.04,-888,nao
335,5,7,-999.999,-999.999,Not_available,Latossolo Roxo Eutrofico textura muito argilosa.,decomposicao de rochas eruptivas basicas.,B3,150,180,-999,-999,7,6,21,66,23.6,20.53,23.88,5.5,5.8,0.28,0.04,-888,nao
336,5,8,-999.999,-999.999,SA22XD,Terra Roxa Estruturada Eutrofica textura argilosa.,produto de decomposicao de rochas basicas (diabasio).,Ap,0,8,-999,-999,26,18,16,40,18.71,13.87,16.53,7,6.4,2.51,0.29,-888,
336,5,8,-999.999,-999.999,SA22XD,Terra Roxa Estruturada Eutrofica textura argilosa.,produto de decomposicao de rochas basicas (diabasio).,A3,8,26,-999,-999,15,13,23,49,22.09,17.94,21.31,7.3,6.1,0.84,0.11,-888,
336,5,8,-999.999,-999.999,SA22XD,Terra Roxa Estruturada Eutrofica textura argilosa.,produto de decomposicao de rochas basicas (diabasio).,B1,26,60,-999,-999,12,12,26,50,23.86,19.19,19.89,6.9,6.3,0.53,0.07,-888,
336,5,8,-999.999,-999.999,SA22XD,Terra Roxa Estruturada Eutrofica textura argilosa.,produto de decomposicao de rochas basicas (diabasio).,B21,60,100,-999,-999,13,10,21,56,23.02,19.75,22.01,6.4,5.6,0.26,0.04,-888,
336,5,8,-999.999,-999.999,SA22XD,Terra Roxa Estruturada Eutrofica textura argilosa.,produto de decomposicao de rochas basicas (diabasio).,B22,100,130,-999,-999,13,11,21,55,23.69,18.94,19.31,5.5,5.3,0.22,0.01,-888,
337,5,9,-999.999,-999.999,SA22VA,Terra Roxa Estruturada Distrofica textura argilosa.,Folhelhos.,A1,0,10,-999,-999,10,11,51,28,-999,-999,-999,5.7,5.2,2.12,0.22,-888,
337,5,9,-999.999,-999.999,SA22VA,Terra Roxa Estruturada Distrofica textura argilosa.,Folhelhos.,B1,10,20,-999,-999,8,9,33,50,-999,-999,-999,5.5,4.7,1.04,0.11,-888,
337,5,9,-999.999,-999.999,SA22VA,Terra Roxa Estruturada Distrofica textura argilosa.,Folhelhos.,B21,20,50,-999,-999,4,6,36,54,-999,-999,-999,5.5,4.8,0.63,0.06,-888,
337,5,9,-999.999,-999.999,SA22VA,Terra Roxa Estruturada Distrofica textura argilosa.,Folhelhos.,B22,50,150,-999,-999,5,7,32,56,-999,-999,-999,5.6,4.8,0.36,0.04,-888
338,5,10,-999.999,-999.999,SA22VA,Podzolico Vermelho-amarelo textura argilosa.,Rochas Gnaissicas acidas.,A1,0,15,-999,-999,37,21,22,20,-999,-999,-999,4.1,3.5,0.98,0.08,-888
338,5,10,-999.999,-999.999,SA22VA,Podzolico Vermelho-amarelo textura argilosa.,Rochas Gnaissicas acidas.,B1,15,30,-999,-999,34,20,24,22,-999,-999,-999,4.4,3.8,0.65,0.05,-888
338,5,10,-999.999,-999.999,SA22VA,Podzolico Vermelho-amarelo textura argilosa.,Rochas Gnaissicas acidas.,B21,30,90,-999,-999,28,16,20,36,-999,-999,-999,4.4,3.8,0.5,0.04,-888
338,5,10,-999.999,-999.999,SA22VA,Podzolico Vermelho-amarelo textura argilosa.,Rochas Gnaissicas acidas.,B22,90,130,-999,-999,22,12,20,46,-999,-999,-999,4.7,3.8,0.26,0.03,-888
339,5,11,-999.999,-999.999,SA22VB,Podzolico Vermelho Amarelo plintico textura argilosa.,Predominancia de folhelhos.,A1,0,30,-999,-999,40,14,20,26,-999,-999,-999,4.5,3.7,1.13,0.09,-888
339,5,11,-999.999,-999.999,SA22VB,Podzolico Vermelho Amarelo plintico textura argilosa.,Predominancia de folhelhos.,A3,30,50,-999,-999,36,13,18,33,-999,-999,-999,4.6,3.7,0.91,0.06,-888
339,5,11,-999.999,-999.999,SA22VB,Podzolico Vermelho Amarelo plintico textura argilosa.,Predominancia de folhelhos.,B11,50,65,-999,-999,34,13,19,34,-999,-999,-999,4.6,3.7,0.49,0.05,-888
339,5,11,-999.999,-999.999,SA22VB,Podzolico Vermelho Amarelo plintico textura argilosa.,Predominancia de folhelhos.,B12,65,80,-999,-999,32,13,16,39,-999,-999,-999,4.7,3.7,0.44,0.04,-888
339,5,11,-999.999,-999.999,SA22VB,Podzolico Vermelho Amarelo plintico textura argilosa.,Predominancia de folhelhos.,B2pl,80,100,-999,-999,17,9,19,55,-999,-999,-999,4.7,3.8,0.3,0.02,-888
340,5,12,-999.999,-999.999,SA22XC,Laterita Hidromorfica Distrofica textura media.,Sedimentos argilo-arenosos.,A11,0,35,-999,-999,54,21,11,14,9.28,5.95,1.19,4.7,3.8,0.88,0.08,-888
340,5,12,-999.999,-999.999,SA22XC,Laterita Hidromorfica Distrofica textura media.,Sedimentos argilo-arenosos.,A12,35,66,-999,-999,47,23,10,20,10.62,7.25,1.19,5,4,0.45,0.04,-888
340,5,12,-999.999,-999.999,SA22XC,Laterita Hidromorfica Distrofica textura media.,Sedimentos argilo-arenosos.,A2,66,102,-999,-999,49,23,10,18,10.25,6.45,1.18,5.2,4,0.17,0.03,-888
340,5,12,-999.999,-999.999,SA22XC,Laterita Hidromorfica Distrofica textura media.,Sedimentos argilo-arenosos.,B21pl,102,138,-999,-999,30,24,13,33,14.08,11.69,1.99,4.8,3.9,0.16,0.03,-888
340,5,12,-999.999,-999.999,SA22XC,Laterita Hidromorfica Distrofica textura media.,Sedimentos argilo-arenosos.,B22pl,138,174,-999,-999,26,26,13,35,14.72,11.64,1.78,5.2,4,1.11,0.02,-888
341,5,13,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura media fase humica.,Sedimentos argilo-arenosos.,Ap,0,34,-999,-999,25,43,14,18,8.64,5.46,0.99,5,4.1,2.06,0.13,-888
341,5,13,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura media fase humica.,Sedimentos argilo-arenosos.,A2,34,59,-999,-999,28,42,10,20,10.43,6.83,1.21,4.9,4.2,0.74,0.06,-888
341,5,13,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura media fase humica.,Sedimentos argilo-arenosos.,B1,59,90,-999,-999,27,43,9,21,9.4,5.2,0.98,4.9,4,0.31,0.04,-888
341,5,13,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura media fase humica.,Sedimentos argilo-arenosos.,B2,90,133,-999,-999,22,44,13,21,10.59,6.96,1.38,4.9,3.9,0.09,0.03,-888
341,5,13,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura media fase humica.,Sedimentos argilo-arenosos.,B3cn,133,170,-999,-999,22,39,11,28,13,9.04,1.98,4.9,3.8,0.1,0.02,-888
342,5,14,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica fase arenosa.,Sedimentos arenosos.,Ap,0,31,-999,-999,55,30,8,7,7.3,3.92,0.4,4.5,4,0.7,0.06,-888
342,5,14,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica fase arenosa.,Sedimentos arenosos.,A2,31,57,-999,-999,46,33,12,9,7.49,4.36,0.58,4.5,4.1,0.19,0.04,-888
342,5,14,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica fase arenosa.,Sedimentos arenosos.,B1,57,90,-999,-999,42,32,14,12,9.19,5.9,0.58,4.4,4.1,0.12,0.02,-888
342,5,14,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica fase arenosa.,Sedimentos arenosos.,B2cn,90,110,-999,-999,36,33,13,18,10.22,8.23,0.79,4.6,4.2,0.11,0.02,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,A1,0,20,-999,-999,54,21,15,13,8.92,5.17,1.77,4.4,3.7,1.03,0.07,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,A2,20,40,-999,-999,48,25,13,14,8.57,5.68,1.98,4.4,3.9,0.35,0.02,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,B21,40,70,-999,-999,38,34,13,15,8.2,6.42,0.58,4.6,4,0.29,0.02,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,B22p1,70,94,-999,-999,28,24,16,32,14.49,11.21,4,4.5,3.8,0.24,0.03,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,B23c,94,116,-999,-999,30,26,14,30,14.11,10.93,3.58,4.7,3.7,0.17,0.03,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,B24c,116,144,-999,-999,30,27,16,27,14.4,10.63,3.17,4.7,3.9,0.13,0.02,-888
343,5,15,-999.999,-999.999,SA22XB,Laterita Hidromorfica Distrofica textura media fase baixa.,sedimentos areno argilosos.,C,144,165,-999,-999,30,27,12,31,15.43,11.41,2.98,4.8,3.9,0.12,0.02,-888
344,5,16,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura argilosa fase imperfeitamente drenada.,Sedimentos argilosos.,A1,0,22,-999,-999,47,24,21,8,6.84,2.57,0.79,4.5,3.6,0.79,0.08,-888
344,5,16,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura argilosa fase imperfeitamente drenada.,Sedimentos argilosos.,A2,22,40,-999,-999,43,24,21,12,7.18,3.34,0.98,4.5,3.7,0.34,0.04,-888
344,5,16,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura argilosa fase imperfeitamente drenada.,Sedimentos argilosos.,B1,40,66,-999,-999,37,21,26,16,9.24,5.93,1.97,4.5,3.5,0.23,0.04,-888
344,5,16,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura argilosa fase imperfeitamente drenada.,Sedimentos argilosos.,B2p1,66,86,-999,-999,20,14,23,43,17.8,14.79,7.89,4.7,3.5,0.24,0.05,-888
344,5,16,-999.999,-999.999,SA22XD,Laterita Hidromorfica Distrofica textura argilosa fase imperfeitamente drenada.,Sedimentos argilosos.,B3,86,105,-999,-999,19,14,23,44,18.16,14.09,7.9,4.8,3.5,0.25,0.05,-888
345,5,17,-1.881666667,-53.45444444,SA22VC,Gley Pouco Humico Eutrofico textura argilosa.,Sedimentos aluviais argilosos.,A1g,0,10,-999,-999,-777,-777,37,63,-999,-999,-999,4.8,3.5,1.09,0.16,-888
345,5,17,-1.881666667,-53.45444444,SA22VC,Gley Pouco Humico Eutrofico textura argilosa.,Sedimentos aluviais argilosos.,Cg,10,60,-999,-999,-777,-777,41,59,-999,-999,-999,5,3.5,0.42,0.08,-888
346,5,18,-1.104444444,-48.73611111,SA22XB,Gley Pouco Humico Distrofico textura argilosa fase terras altas.,Sedimentos argilosos.,A1,0,18,-999,-999,-999,44,15,41,16.1,16.32,2.56,4.4,3.7,2.4,0.17,-888
346,5,18,-1.104444444,-48.73611111,SA22XB,Gley Pouco Humico Distrofico textura argilosa fase terras altas.,Sedimentos argilosos.,A3g,18,46,-999,-999,-999,36,10,54,20.08,17.68,4.16,4.6,3.4,1.02,0.07,-888
346,5,18,-1.104444444,-48.73611111,SA22XB,Gley Pouco Humico Distrofico textura argilosa fase terras altas.,Sedimentos argilosos.,Cg,46,105,-999,-999,-999,26,19,55,22.5,19.59,5.76,4.5,3.5,0.73,0.05,-888
347,5,19,-999.999,-999.999,SA22VB,Gley Pouco Humico Eutrofico textura argilosa fase alcalino.,Sedimentos siltosos e argilosos.,A1,0,30,-999,-999,2,-777,66,32,-999,-999,-999,5.2,3.6,0.55,0.1,-888
347,5,19,-999.999,-999.999,SA22VB,Gley Pouco Humico Eutrofico textura argilosa fase alcalino.,Sedimentos siltosos e argilosos.,C1g,30,80,-999,-999,-777,-777,61,39,-999,-999,-999,5.8,3.7,0.19,0.05,-888
347,5,19,-999.999,-999.999,SA22VB,Gley Pouco Humico Eutrofico textura argilosa fase alcalino.,Sedimentos siltosos e argilosos.,C2g,80,140,-999,-999,-777,-777,69,31,-999,-999,-999,8.6,6,0.05,0.01,-888
348,5,20,-999.999,-999.999,SA22VC,Gley Pouco Humico Eutrofico textura muito argilosa fase substrato carbonatico.,Sedimentos argilosos e siltosos.,A1,0,30,-999,-999,-777,-777,46,54,-999,-999,-999,5,3.5,0.61,0.11,-888
348,5,20,-999.999,-999.999,SA22VC,Gley Pouco Humico Eutrofico textura muito argilosa fase substrato carbonatico.,Sedimentos argilosos e siltosos.,C1,30,60,-999,-999,-777,-777,28,72,-999,-999,-999,4.7,3.2,0.5,0.1,-888
348,5,20,-999.999,-999.999,SA22VC,Gley Pouco Humico Eutrofico textura muito argilosa fase substrato carbonatico.,Sedimentos argilosos e siltosos.,C2g,60,80,-999,-999,-777,-777,25,75,-999,-999,-999,4.8,3.3,0.49,0.07,-888
348,5,20,-999.999,-999.999,SA22VC,Gley Pouco Humico Eutrofico textura muito argilosa fase substrato carbonatico.,Sedimentos argilosos e siltosos.,llC3ca,80,110,-999,-999,-777,-777,99,1,-999,-999,-999,6.5,5.7,0.23,0.06,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,A11,0,9,-999,-999,28,63,9,-777,4.78,0.51,0.6,4,3.2,0.87,0.08,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,A12,9,19,-999,-999,23,71,5,1,4.43,0.25,0.4,4.7,3.7,0.44,0.03,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,A21,19,50,-999,-999,20,76,3,1,4.1,0.51,0.4,4.7,3.7,0.22,0.02,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,A22,50,53,-999,-999,23,73,2,2,4.44,0.51,0.4,4.6,3.8,0.21,0.02,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,Bh,53,77,-999,-999,23,72,2,3,4.46,0.76,0.4,5.4,3.8,0.44,0.04,-888
349,5,21,-999.999,-999.999,SA22XA,Podzol Hidromorfico.,Sedimentos arenosos.,B2,77,104,-999,-999,23,71,2,4,5.18,1.04,0.81,4.9,3.9,0.24,0.02,-888
350,5,22,-999.999,-999.999,SA22XB,Gley Salino Eutrofico textura argilosa.,Sedimentos argilosos e siltosos.,A1,0,18,-999,-999,-999,5,56,39,19.8,10.44,5.74,5.5,3.8,1.37,0.18,-888
350,5,22,-999.999,-999.999,SA22XB,Gley Salino Eutrofico textura argilosa.,Sedimentos argilosos e siltosos.,A2g,18,38,-999,-999,-999,8,57,35,15.47,10.37,5.09,5,3.5,0.82,0.11,-888
350,5,22,-999.999,-999.999,SA22XB,Gley Salino Eutrofico textura argilosa.,Sedimentos argilosos e siltosos.,Bg,38,80,-999,-999,-999,6,47,47,18.02,11.77,6.36,4.4,3.5,0.59,0.08,-888
350,5,22,-999.999,-999.999,SA22XB,Gley Salino Eutrofico textura argilosa.,Sedimentos argilosos e siltosos.,C1g,80,106,-999,-999,-999,2,47,51,23.18,13.77,8.28,5.3,4.7,0.44,0.06,-888
350,5,22,-999.999,-999.999,SA22XB,Gley Salino Eutrofico textura argilosa.,Sedimentos argilosos e siltosos.,C2g,106,136,-999,-999,-999,3,43,54,21.22,15.25,3.55,4.8,4,0.99,0.07,-888
351,5,23,-999.999,-999.999,SA22XD,Solo Aluvial Eutrofico textura argilosa.,Sedimentos argilosos.,l,0,20,-999,-999,-999,41.6,26.4,32,17,9.52,6.72,-999,-999,0.71,0.058,-888
351,5,23,-999.999,-999.999,SA22XD,Solo Aluvial Eutrofico textura argilosa.,Sedimentos argilosos.,ll,20,54,-999,-999,-999,31.2,41.6,27.2,12.7,9.52,7.32,-999,-999,0.49,0.053,-888
351,5,23,-999.999,-999.999,SA22XD,Solo Aluvial Eutrofico textura argilosa.,Sedimentos argilosos.,lll,54,86,-999,-999,-999,24.8,26.4,48.8,23.4,10.04,7.04,-999,-999,0.585,0.044,-888
351,5,23,-999.999,-999.999,SA22XD,Solo Aluvial Eutrofico textura argilosa.,Sedimentos argilosos.,lV,86,116,-999,-999,-999,24.4,31.2,44.8,20,9.8,5.76,-999,-999,0.435,0.042,-888
351,5,23,-999.999,-999.999,SA22XD,Solo Aluvial Eutrofico textura argilosa.,Sedimentos argilosos.,V,116,150,-999,-999,-999,34.4,22.4,43.2,20.2,10.88,6.4,-999,-999,0.34,0.03,-888
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,A11,0,15,0,0,31,31,26,12,-888,-888,-888,4,3.6,0.95,0.08,-888,nao
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,A12,15,30,0,0,30,30,28,12,-888,-888,-888,4.2,3.8,0.44,0.04,-888,nao
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,A3,30,50,0,0,29,28,27,16,-888,-888,-888,2.5,4,0.27,0.02,-888,nao
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,B1,50,70,0,0,27,30,26,17,-888,-888,-888,4.7,4,0.24,0.02,-888,nao
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,B21,70,100,0,0,25,29,26,20,-888,-888,-888,4.5,4,0.14,0.01,-888,nao
11,5,24,-999.999,-999.999,SA22VB,Latossolo Amarelo Distrofico textura media,Sedimentos Arenosos,B22,100,140,0,0,26,26,28,20,-888,-888,-888,4.5,3.9,0.07,0.01,-888,nao
12,5,25,-2.581666667,-51.9225,SA22YB,Latossolo Amarelo Distrofico textura media,Sedimentos argilo-arenosos,A11,0,5,0,0,73,13,6,8,-888,-888,-888,4.4,3.3,1.23,0.08,-888,nao
12,5,25,-2.581666667,-51.9225,SA22YB,Latossolo Amarelo Distrofico textura media,Sedimentos argilo-arenosos,A12,5,16,0,0,58,15,11,16,-888,-888,-888,4,3.5,0.95,0.07,-888,nao
